Time(mS),ppg,LPF1,LPF2,LPF3,LPF4,Acc x(m/s2),Acc y(m/s2),Acc z(m/s2)
260860,2.243,27936,21056,13244,21247,0.0115872,-0.0478276,0.478919
260880,2.289,27930,21049,13233,21226,-0.0772946,-0.057481,0.185776
260900,2.307,27951,21064,13245,21236,-0.119936,-0.0784638,-0.0380388
260920,2.33,27997,21098,13279,21275,-0.153934,-0.0958957,-0.0241296
260940,2.303,28063,21148,13331,21339,-0.219792,-0.124533,-0.690551
260960,2.274,28147,21211,13399,21424,-0.133794,-0.145285,-0.748109
260980,2.237,28242,21284,13478,21526,-0.100405,-0.147525,-0.520609
261000,2.198,28346,21363,13564,21637,-0.128308,-0.104669,-0.762079
261020,2.166,28450,21443,13653,21753,-0.0641867,-0.0444723,-0.583586
261040,2.158,28551,21521,13739,21867,-0.117495,-0.0169713,-0.712344
261060,2.138,28641,21590,13816,21971,-0.0372395,0.0144867,-0.602884
261080,2.131,28718,21649,13882,22061,0.0445579,0.0334405,-0.449251
261100,2.109,28778,21696,13935,22134,0.0615424,0.0569562,-0.385503
261120,2.116,28819,21728,13971,22185,0.13602,0.0718286,-0.339693
261140,2.12,28839,21745,13990,22214,0.160569,0.0664695,-0.223276
261160,2.116,28840,21746,13991,22218,0.153679,0.0597191,0.0199288
261180,2.124,28821,21733,13975,22200,0.138594,0.0579154,0.162987
261200,2.151,28785,21707,13943,22160,0.157127,0.0765263,0.195232
261220,2.159,28735,21670,13898,22101,0.183797,0.0527738,0.248617
261240,2.137,28676,21625,13843,22028,0.165699,0.0314988,0.280435
261260,2.146,28610,21576,13782,21945,0.136961,0.0398924,0.287265
261280,2.142,28542,21526,13718,21856,0.129289,0.0260084,0.379815
261300,2.218,28476,21476,13655,21766,0.103578,0.0235103,0.385958
261320,2.415,28416,21431,13595,21681,0.0475443,0.00974538,0.356316
261340,2.685,28365,21392,13542,21603,0.00727629,-0.02395,0.288698
261360,2.896,28325,21361,13497,21536,-0.00939199,-0.0429147,0.146696
261380,2.964,28296,21338,13462,21484,-0.0318277,-0.0635304,0.149023
261400,2.906,28280,21325,13438,21446,-0.0600115,-0.0839776,0.111077
261420,2.745,28276,21320,13424,21425,-0.0925437,-0.0863989,0.033321
261440,2.583,28284,21324,13421,21420,-0.159287,-0.07726,-0.0210779
261460,2.43,28302,21334,13427,21430,-0.169086,-0.0533944,-0.138104
261480,2.307,28327,21350,13441,21454,-0.150094,-0.0312984,-0.164982
261500,2.232,28359,21370,13461,21488,-0.127106,-0.00259293,-0.164453
261520,2.186,28394,21393,13486,21531,-0.0916313,0.0223089,-0.131363
261540,2.137,28430,21417,13513,21579,-0.109406,0.0403352,-0.0615548
261560,2.117,28466,21441,13542,21630,-0.127757,0.0491392,-0.0517772
261580,2.151,28499,21463,13570,21680,-0.0521997,0.0547938,0.0266225
261600,2.187,28529,21484,13596,21727,-0.0184892,0.0649452,0.0869321
261620,2.253,28554,21502,13620,21769,-0.00295897,0.0720202,0.0791219
261640,2.282,28573,21516,13640,21804,0.0436309,0.0579213,0.149355
261660,2.302,28587,21528,13655,21831,0.0172216,0.0328908,0.0613756
261680,2.304,28597,21537,13667,21850,0.0272349,0.0105311,-0.0077181
261700,2.292,28602,21544,13675,21861,0.0316161,-0.00103779,-0.0122002
261720,2.272,28603,21548,13679,21864,0.0324877,-0.0152992,-0.0750148
261740,2.24,28602,21552,13681,21859,0.0795118,-0.0290191,-0.0328858
261760,2.221,28599,21554,13679,21850,0.0611698,-0.0395091,-0.0963249
261780,2.177,28596,21555,13676,21836,0.0555841,-0.0506673,-0.194987
261800,2.155,28592,21557,13671,21819,0.0516625,-0.0616644,-0.228175
261820,2.13,28590,21558,13665,21801,0.0432121,-0.0606861,-0.200367
261840,2.134,28588,21559,13659,21783,0.069225,-0.0521562,-0.096495
261860,2.125,28586,21560,13652,21765,0.0402682,-0.0370796,-0.0878432
261880,2.107,28584,21559,13645,21747,0.0443247,-0.0194337,-0.0117735
261900,2.113,28581,21557,13638,21731,0.0182797,-0.0115894,0.0190891
261920,2.148,28577,21554,13629,21716,-0.0107414,0.00314249,-0.00458268
261940,2.165,28571,21548,13621,21702,-0.0318331,0.0124504,0.0758894
261960,2.16,28563,21539,13612,21690,-0.0545129,0.0207648,0.170929
261980,2.153,28552,21528,13602,21678,-0.0374777,0.0293584,0.246601
262000,2.162,28539,21516,13592,21668,-0.0706077,0.0291599,0.25857
262020,2.223,28524,21501,13583,21659,-0.0752181,0.0409279,0.284103
262040,2.381,28508,21487,13574,21651,-0.072787,0.0491053,0.331439
262060,2.61,28492,21473,13567,21645,-0.0845198,0.054822,0.311667
262080,2.866,28477,21460,13561,21642,-0.0811925,0.0540519,0.294614
262100,2.997,28465,21450,13559,21642,-0.0989788,0.0411877,0.237583
262120,2.993,28457,21444,13560,21646,-0.108889,0.0292557,0.114388
262140,2.854,28454,21443,13564,21654,-0.0980191,0.0101838,0.00110361
262160,2.67,28456,21446,13573,21666,-0.104473,-0.0066993,-0.091247
262180,2.5,28463,21454,13585,21683,-0.0862628,-0.0200817,-0.137977
262200,2.352,28476,21467,13602,21704,-0.0550579,-0.0305195,-0.177536
262220,2.246,28494,21485,13621,21728,-0.0307254,-0.0290838,-0.302744
262240,2.18,28516,21505,13643,21755,-0.00480408,-0.0357578,-0.342859
262260,2.156,28539,21528,13666,21782,0.0212855,-0.0321103,-0.281426
262280,2.149,28564,21551,13689,21810,0.0784758,-0.0162026,-0.202842
262300,2.142,28587,21573,13711,21835,0.104405,0.00571698,-0.146185
262320,2.165,28608,21592,13730,21856,0.13752,0.0297209,-0.0516642
262340,2.216,28624,21607,13745,21873,0.140303,0.040555,-0.0605134
262360,2.275,28634,21618,13756,21884,0.129758,0.0440018,-0.0482815
262380,2.303,28639,21623,13761,21888,0.12671,0.0391509,-0.0541762
262400,2.309,28636,21622,13761,21885,0.118222,0.0263504,-0.102821
262420,2.341,28627,21616,13755,21875,0.118482,0.00671814,-0.057811
262440,2.365,28612,21604,13745,21859,0.0811386,-0.0101056,0.00811735
262460,2.339,28591,21587,13730,21837,0.0345494,-0.0212089,0.0786905
262480,2.3,28567,21567,13712,21812,0.000218256,-0.0276669,0.0764365
262500,2.236,28540,21545,13693,21784,-0.0251504,-0.0234407,0.0781341
262520,2.221,28513,21522,13672,21755,-0.0334264,-0.0151299,0.0678158
262540,2.211,28486,21500,13653,21727,-0.0377209,-0.00696542,0.0531955
262560,2.205,28461,21479,13635,21702,-0.0475095,-0.00461606,0.108575
262580,2.207,28439,21460,13619,21680,-0.078076,-0.00528449,0.0883197
262600,2.186,28421,21445,13607,21662,-0.0876117,-0.00426005,0.117157
262620,2.204,28408,21433,13598,21649,-0.092432,-0.00430766,0.108982
262640,2.236,28398,21425,13592,21641,-0.095423,-0.0119973,0.0258944
262660,2.244,28394,21420,13590,21638,-0.0731393,-0.0189836,0.0432885
262680,2.272,28393,21418,13592,21641,-0.0660484,-0.0293258,0.00763204
262700,2.258,28396,21420,13596,21647,-0.0623153,-0.0325231,-0.0112487
262720,2.256,28402,21425,13603,21658,-0.0557329,-0.0296038,-0.0210745
262740,2.265,28411,21431,13612,21672,-0.0184855,-0.0164532,-0.0901881
262760,2.426,28421,21439,13623,21688,0.0468879,-0.00484365,-0.092724
262780,2.714,28432,21449,13634,21705,0.0470385,0.00688662,-0.121425
262800,3.015,28444,21459,13645,21722,0.0550255,0.0100676,-0.133029
262820,3.186,28455,21469,13656,21739,0.0705696,0.00630746,-0.152103
262840,3.187,28465,21478,13665,21754,0.0751295,0.000593614,-0.116955
262860,3.102,28474,21487,13674,21767,0.116869,-0.00129596,-0.0280371
262880,2.887,28480,21493,13680,21777,0.109381,0.00211996,-0.0345174
262900,2.691,28484,21498,13684,21784,0.140334,0.0118275,0.139378
262920,2.524,28485,21501,13686,21786,0.143411,0.0186368,0.242053
262940,2.414,28484,21501,13685,21785,0.0574493,0.0325365,0.183363
262960,2.344,28480,21499,13682,21781,0.00523586,0.0347303,0.0890103
262980,2.282,28474,21495,13677,21773,-0.00415927,0.0274176,0.0480616
263000,2.254,28467,21490,13671,21764,-0.0526459,0.0243604,-0.00221578
263020,2.212,28459,21484,13664,21752,-0.0797234,0.00692143,-0.126108
263040,2.233,28450,21478,13657,21741,-0.136226,-0.0146395,-0.401727
263060,2.247,28443,21472,13650,21729,-0.105812,-0.0368998,-0.330618
263080,2.317,28436,21466,13644,21719,-0.0326221,-0.0540973,-0.168555
263100,2.37,28430,21462,13639,21710,-0.051424,-0.0499558,-0.233725
263120,2.398,28425,21458,13635,21703,-0.0569038,-0.0376686,-0.331771
263140,2.395,28422,21455,13632,21696,-0.0159073,-0.0248554,-0.309189
263160,2.379,28418,21452,13628,21691,0.054418,-0.000444397,-0.101646
263180,2.342,28415,21449,13625,21686,0.117867,0.0229136,0.197265
263200,2.307,28410,21445,13621,21681,0.133869,0.0556136,0.335335
263220,2.251,28404,21439,13616,21674,0.0945468,0.0663828,0.269226
263240,2.198,28396,21432,13609,21667,0.0349896,0.062151,0.299555
263260,2.208,28386,21423,13601,21658,0.0362008,0.0584628,0.398194
263280,2.193,28374,21413,13592,21648,0.0179487,0.0421323,0.233752
263300,2.186,28362,21402,13582,21637,0.00834622,0.022016,0.197529
263320,2.187,28349,21391,13572,21627,0.00944236,-0.00280506,0.302938
263340,2.215,28336,21380,13563,21617,-0.093762,-0.0262394,0.171235
263360,2.239,28327,21372,13556,21610,-0.11193,-0.0247754,0.1547
263380,2.258,28320,21366,13552,21605,-0.130444,-0.022979,0.10391
263400,2.263,28319,21365,13552,21605,-0.15878,-0.0106731,-0.117394
263420,2.27,28323,21368,13556,21610,-0.110606,-0.0105979,-0.0719992
263440,2.261,28332,21376,13565,21620,-0.109324,-0.0117487,-0.0227539
263460,2.25,28347,21388,13578,21634,-0.0961197,-0.0140686,-0.10643
263480,2.247,28367,21404,13595,21653,-0.065186,-0.0258316,-0.00149942
263500,2.243,28390,21423,13614,21675,-0.0361808,-0.0199554,0.0708399
263520,2.274,28416,21445,13635,21700,-0.00723267,-0.00751606,0.00965439
263540,2.405,28442,21467,13656,21725,-0.000441077,-0.00746699,-0.0903763
263560,2.713,28468,21488,13677,21750,0.050252,-0.0139976,-0.123752
263580,3.025,28491,21508,13696,21773,0.0654699,-0.0325904,-0.0723851
263600,3.186,28512,21525,13713,21794,0.0289309,-0.036807,-0.200937
263620,3.18,28528,21538,13726,21810,0.0158048,-0.031527,-0.362599
263640,3.148,28539,21548,13736,21823,0.0262311,-0.0342376,-0.36816
263660,2.975,28545,21554,13741,21830,0.086903,-0.036042,-0.29211
263680,2.744,28546,21556,13743,21833,0.139016,-0.0429758,-0.163337
263700,2.563,28542,21554,13741,21832,0.109634,-0.0399827,-0.183488
263720,2.449,28534,21549,13736,21825,0.0856912,-0.0427536,-0.237902
263740,2.384,28522,21540,13727,21815,0.0572158,-0.0363883,-0.206635
263760,2.316,28507,21529,13715,21800,0.0665459,-0.0230105,-0.192989
263780,2.268,28489,21516,13701,21781,0.130406,-0.0133332,0.0269204
263800,2.235,28469,21500,13684,21759,0.130018,0.000311963,0.24007
263820,2.218,28446,21482,13664,21734,0.12439,0.0145167,0.293731
263840,2.236,28422,21462,13643,21706,0.050022,0.020758,0.18943
263860,2.285,28397,21441,13621,21676,-0.015356,0.0213513,0.095991
263880,2.334,28371,21419,13597,21646,-0.0162006,0.0086447,0.0790488
263900,2.363,28346,21398,13574,21615,-0.0472782,-0.00599079,0.105332
263920,2.398,28322,21377,13552,21586,-0.0664399,-0.0226471,0.0725221
263940,2.4,28301,21358,13532,21560,-0.0827292,-0.0421008,0.137484
263960,2.356,28282,21341,13516,21537,-0.148688,-0.0367179,0.107061
263980,2.314,28268,21328,13503,21518,-0.13509,-0.0290937,0.0715145
264000,2.293,28258,21318,13494,21506,-0.113623,-0.0139873,0.188369
264020,2.27,28252,21313,13490,21499,-0.0900389,0.0103962,0.294282
264040,2.25,28252,21312,13492,21498,-0.0760149,0.0330405,0.269888
264060,2.232,28256,21315,13498,21504,-0.120493,0.045665,0.213428
264080,2.222,28265,21322,13508,21515,-0.105518,0.0530211,0.281903
264100,2.184,28277,21333,13522,21531,-0.0774809,0.0525368,0.334654
264120,2.201,28292,21346,13540,21551,-0.0701718,0.0544999,0.235628
264140,2.215,28310,21362,13560,21576,-0.00382472,0.0452734,0.559176
264160,2.24,28331,21380,13582,21603,-0.0106434,0.0406715,0.601459
264180,2.268,28354,21400,13607,21633,-0.0380041,0.0352561,0.358862
264200,2.288,28379,21422,13633,21666,-0.00745629,0.021695,0.329978
264220,2.292,28406,21446,13660,21701,-0.0547387,0.0155984,0.0780494
264240,2.302,28436,21471,13690,21738,-0.0578749,0.0161912,-0.209848
264260,2.293,28468,21499,13721,21776,-0.047452,-0.00392391,-0.173134
264280,2.282,28503,21528,13753,21817,-0.192789,-0.0329363,-0.923838
264300,2.263,28540,21559,13787,21858,-0.0783607,-0.0765973,-1.0967
264320,2.226,28578,21590,13820,21900,-0.0559368,-0.118665,-0.854846
264340,2.221,28616,21622,13853,21939,-0.065802,-0.101773,-1.03917
264360,2.359,28652,21651,13883,21975,0.142568,-0.0781135,-0.564821
264380,2.608,28683,21676,13908,22004,0.120538,-0.0543991,-0.562646
264400,2.868,28706,21695,13926,22025,0.185334,-0.0164199,-0.567659
264420,3.014,28721,21707,13936,22035,0.15201,-0.00487439,-0.440799
264440,3.013,28723,21709,13935,22032,0.0920478,0.0305121,-0.351712
264460,2.878,28713,21700,13922,22016,0.267492,0.0485294,-0.0511818
264480,2.679,28688,21679,13896,21985,0.31678,0.0571731,0.220362
264500,2.498,28649,21646,13859,21940,0.368231,0.073255,0.383913
264520,2.394,28597,21603,13810,21882,0.350941,0.0468519,0.425281
264540,2.331,28534,21551,13752,21813,0.221789,0.0406999,0.565239
264560,2.299,28463,21493,13687,21737,0.166716,0.0243129,0.475525
264580,2.283,28389,21431,13619,21658,0.205845,0.00948586,0.710355
264600,2.23,28315,21370,13552,21579,0.131562,0.0223729,0.902155
264620,2.174,28245,21312,13489,21506,-0.039205,0.015135,0.685948
264640,2.135,28185,21262,13434,21442,-0.116994,0.0128696,0.613731
264660,2.158,28138,21222,13390,21392,-0.238608,0.00722807,0.43139
264680,2.198,28107,21195,13360,21358,-0.249037,0.00501013,0.248079
264700,2.249,28093,21182,13346,21342,-0.173577,0.00276669,0.185495
264720,2.313,28098,21184,13347,21346,-0.158693,-0.0338067,0.00185013
264740,2.345,28121,21201,13365,21368,-0.217109,-0.0572146,-0.024139
264760,2.351,28161,21231,13396,21407,-0.28552,-0.0743411,-0.449966
264780,2.334,28214,21273,13440,21461,-0.311232,-0.0796796,-0.795443
264800,2.265,28278,21323,13493,21527,-0.244054,-0.0705368,-0.434568
264820,2.221,28349,21379,13553,21600,-0.188883,-0.0507164,-0.497057
264840,2.191,28422,21438,13614,21677,-0.140924,-0.0297159,-0.522974
264860,2.155,28493,21495,13675,21752,-0.114443,-0.024262,-0.454941
264880,2.124,28558,21547,13730,21821,-0.124288,-0.00585761,-0.506715
264900,2.111,28614,21593,13779,21881,-0.0590362,0.0173563,-0.457127
264920,2.134,28658,21630,13817,21929,0.00296096,0.0410678,-0.226765
264940,2.132,28688,21655,13843,21962,0.091376,0.0660188,-0.0287846
264960,2.114,28704,21670,13857,21978,0.150659,0.0552104,0.0347384
264980,2.12,28705,21673,13858,21979,0.186216,0.056623,0.174055
265000,2.144,28692,21665,13847,21964,0.185587,0.051372,0.260681
265020,2.17,28667,21648,13826,21935,0.139403,0.0499223,0.299378
265040,2.151,28632,21623,13796,21894,0.132635,0.0590555,0.357735
265060,2.17,28592,21593,13759,21845,0.179663,0.0292595,0.446689
265080,2.131,28548,21561,13720,21791,0.127128,0.00474133,0.43486
265100,2.144,28504,21528,13679,21735,0.0917073,-0.0142511,0.420113
265120,2.142,28464,21497,13640,21682,0.0607898,-0.0299568,0.3753
265140,2.176,28430,21471,13606,21634,0.0284574,-0.0300538,0.270958
265160,2.237,28404,21451,13579,21596,0.0250238,-0.0337294,0.154083
265180,2.418,28389,21439,13559,21568,-0.0449636,-0.0344297,-0.0035472
265200,2.724,28385,21435,13549,21553,-0.0735797,-0.0485282,-0.262001
265220,2.959,28392,21439,13548,21550,-0.0857742,-0.0659667,-0.335997
265240,3.046,28409,21451,13555,21561,-0.0757582,-0.068377,-0.334102
265260,2.993,28434,21469,13570,21582,-0.041143,-0.0552655,-0.360435
265280,2.801,28466,21492,13591,21611,-0.0531977,-0.0343262,-0.372949
265300,2.605,28501,21517,13615,21647,-0.0507581,-0.0152165,-0.317499
265320,2.463,28537,21543,13641,21686,-0.00427825,0.0122116,-0.238828
265340,2.313,28572,21568,13665,21725,0.00487421,0.0357718,-0.193613
265360,2.251,28601,21589,13687,21761,0.0570858,0.0594579,0.00579444
265380,2.24,28624,21605,13704,21791,0.0843705,0.0836338,0.18854
265400,2.221,28639,21615,13716,21813,0.0905162,0.105438,0.24639
265420,2.174,28645,21619,13720,21826,0.0629821,0.113398,0.300845
265440,2.118,28642,21616,13718,21830,0.00601924,0.105929,0.288167
265460,2.163,28633,21609,13710,21824,0.00571468,0.0794437,0.157671
265480,2.219,28617,21597,13697,21811,0.0310191,0.048815,0.215362
265500,2.263,28598,21583,13681,21791,0.0119424,0.0276312,0.214597
265520,2.31,28578,21568,13663,21768,-0.0277067,0.00162664,0.0860861
265540,2.327,28558,21554,13644,21743,-0.073911,-0.0139522,0.0225368
265560,2.325,28542,21543,13628,21719,-0.0625841,-0.0196278,0.0319214
265580,2.296,28530,21536,13615,21698,-0.0466643,-0.0148878,0.05577
265600,2.268,28525,21533,13606,21681,-0.0991517,-0.0106084,-0.131932
265620,2.225,28527,21535,13601,21671,-0.068329,-0.0176139,-0.166318
265640,2.184,28535,21542,13601,21667,-0.0759304,-0.0430908,-0.147553
265660,2.167,28548,21553,13606,21669,-0.0781995,-0.0438798,-0.204765
265680,2.138,28566,21567,13613,21676,-0.0187439,-0.0478226,-0.180088
265700,2.107,28586,21581,13624,21688,0.0200418,-0.0422372,-0.129917
265720,2.125,28607,21596,13635,21702,0.0358537,-0.0357459,-0.0180848
265740,2.152,28626,21609,13646,21718,0.0616005,-0.0272681,0.0937357
265760,2.152,28643,21620,13656,21733,0.0467259,-0.00804267,0.0356779
265780,2.166,28655,21627,13664,21747,0.0613232,0.00519712,0.0301854
265800,2.158,28662,21630,13669,21757,0.0542705,0.0169221,0.0369932
265820,2.174,28663,21628,13671,21765,0.0295239,0.0254738,-0.0787558
265840,2.184,28659,21623,13671,21769,0.035156,0.0166486,-0.0358377
265860,2.212,28650,21615,13668,21769,0.0278365,0.00534857,0.0449524
265880,2.187,28638,21604,13662,21767,0.0297138,-0.0171775,0.0871316
265900,2.156,28623,21592,13655,21761,0.00427867,-0.0309353,0.00542705
265920,2.226,28607,21579,13647,21753,0.000663007,-0.0305119,-0.0721406
265940,2.383,28590,21566,13639,21745,0.00180284,-0.0288827,-0.0377676
265960,2.635,28574,21555,13631,21735,4.38E-05,-0.0247518,-0.0413998
265980,2.868,28560,21545,13624,21725,0.00351863,-0.0201754,0.0259375
266000,3,28548,21536,13617,21716,0.00732035,-0.016751,0.128339
266020,2.965,28538,21529,13610,21707,-0.0169639,-0.00223892,0.135631
266040,2.833,28530,21524,13605,21699,-0.0199334,0.0107976,0.155795
266060,2.633,28524,21520,13600,21691,-0.0424539,0.0186505,0.114494
266080,2.485,28519,21517,13596,21685,-0.0410008,0.0145093,0.0605203
266100,2.346,28516,21514,13593,21680,-0.0292395,0.00102753,0.153831
266120,2.265,28513,21512,13590,21676,-0.0522797,-0.00515961,0.139007
266140,2.24,28512,21511,13589,21674,-0.0543327,-0.00858331,0.113491
266160,2.225,28512,21511,13588,21675,-0.0568775,-0.00658586,-0.00298368
266180,2.198,28513,21511,13589,21677,-0.0199126,0.00604814,0.0977635
266200,2.165,28515,21512,13591,21682,-0.0166548,0.0206264,0.154465
266220,2.2,28518,21514,13595,21689,-0.0388872,0.0354825,-0.0218845
266240,2.3,28523,21517,13600,21700,-0.0236543,0.0344422,-0.101239
266260,2.353,28529,21522,13607,21713,0.00458696,0.0296806,-0.0779045
266280,2.395,28537,21528,13616,21728,0.0328557,0.0281258,-0.111428
266300,2.397,28546,21535,13625,21745,0.0442162,0.0262188,-0.182441
266320,2.384,28556,21544,13636,21764,0.0617413,0.0215209,-0.235008
266340,2.348,28566,21553,13646,21782,0.058026,0.0119047,-0.272117
266360,2.303,28576,21562,13656,21799,0.0737706,0.00103376,-0.184443
266380,2.285,28586,21570,13665,21814,0.0830013,0.000931799,-0.136092
266400,2.247,28593,21577,13672,21826,0.0687603,-0.00412556,-0.224905
266420,2.201,28598,21582,13676,21834,0.0727409,-0.00479127,-0.325491
266440,2.188,28600,21584,13678,21837,0.0581288,-0.00769231,-0.365818
266460,2.197,28597,21583,13676,21834,0.0510511,-0.011937,-0.2891
266480,2.201,28591,21578,13671,21826,0.0206261,-0.0166078,-0.297108
266500,2.193,28579,21570,13662,21811,0.0467734,-0.0284267,-0.212557
266520,2.187,28563,21558,13649,21791,0.0578395,-0.0378,-0.0231011
266540,2.208,28542,21541,13633,21766,0.0440541,-0.0292614,0.0548866
